0.60729,8.4248,0.127286,0.105111,0.156367,0.354452,0.0708613,0.0597691,0.0986866,0.237097,0.52264,29.8655,15.6089,0.814645,378.388,

0.290852,4.24482,0.106893,0.479192,0.0656732,0.742361,0.045659,0.309159,0.0152884,0.560595,0.276961,29.8655,8.27156,0.710907,216.937,
0.20636,4.83345,0.167947,0.666759,0.0819405,0.840792,0.0871876,0.462168,0.0362692,0.653472,0.175576,44.7539,7.85771,0.560323,339.173,
0.262266,3.80292,0.155215,0.522483,0.0789662,0.786423,0.085867,0.34009,0.0346023,0.619438,0.250812,27.7361,6.95656,0.642978,167.292,
0.205787,4.43551,0.102035,0.646428,0.0699215,0.838528,0.0538023,0.437455,0.063149,0.653479,0.182389,45.3512,8.27156,0.564956,334.584,
0.266084,4.094,0.145208,0.529597,0.0916226,0.774527,0.0497226,0.357671,0.0448731,0.604692,0.284347,27.2582,7.7508,0.670435,186.065,
0.213339,4.45454,0.0771786,0.633984,0.0614655,0.836541,0.041899,0.433386,0.0460145,0.657953,0.195684,40.155,7.85771,0.616621,315.393,

0.831862,13.31,0.0635482,0.0681769,0.0563059,0.136624,0.0428365,0.0426958,0.0325788,0.0910581,0.691851,33.8158,23.3955,0.848087,649.143,
0.865753,12.0696,0.0374054,0.0900017,0.025954,0.105857,0.0227557,0.0568804,0.0145748,0.0721846,0.65778,30.4876,20.0541,0.703528,500.624,
0.85273,12.1373,0.0177687,0.0359866,0.0404632,0.11781,0.0110116,0.0226632,0.0287974,0.0797205,0.705399,27.8936,19.6761,0.818025,507.716,
0.900775,12.7947,0.00553524,0.0814533,0.00868158,0.0747088,0.0040165,0.0516115,0.00874034,0.0487839,0.713706,30.9291,22.0743,0.864305,565.705,
0.855019,11.5652,0.0103069,0.067855,0.0478245,0.117043,0.0033698,0.0389664,0.0323064,0.0766914,0.689994,28.3314,19.5485,0.814984,460.574,
0.878999,12.6642,0.0270933,0.0656927,0.0357346,0.0938222,0.0141881,0.0377319,0.0244156,0.0606778,0.746118,30.6309,22.8543,0.823695,576.552,

0.669753,7.92787,0.194605,0.145005,0.0941527,0.289841,0.1133,0.0884338,0.0484476,0.191602,0.476014,26.8651,12.7882,0.698059,293.7,
0.690567,7.44151,0.0981758,0.118434,0.0849099,0.25428,0.054718,0.0595571,0.0403475,0.157838,0.585663,25.7227,15.0648,0.75109,292.448,
0.574385,6.85261,0.119794,0.214353,0.175613,0.377763,0.0708649,0.117359,0.0992294,0.238258,0.513191,27.2276,13.973,0.842343,274.509,
0.535741,6.80307,0.0686903,0.250553,0.0958663,0.410238,0.0422243,0.132774,0.0618812,0.261842,0.435788,33.5371,14.615,0.705334,324.571,

0.960471,9.53004,0.0129456,0.0184406,0.0157145,0.0322361,0.00626037,0.0224496,0.00711688,0.0244961,0.81271,24.2105,19.6761,0.942353,396.745,
0.910149,9.40435,0.0122803,0.0124975,0.00733468,0.0758501,0.00793793,0.00850143,0.00604468,0.057701,0.83198,23.3419,19.42,0.960835,394.659,
0.983493,9.63058,0.0122571,0.0207575,0.00749193,0.018439,0.00891262,0.0121297,0.0020681,0.0212143,0.867933,23.1535,20.0957,0.986103,396.745,
0.950001,9.50071,0.00274222,0.0081754,0.00426041,0.0397667,0.00223814,0.007069,0.00469101,0.0295356,0.836048,24.722,20.6688,0.933423,428.451,
0.930243,9.32605,0.0060834,0.0243142,0.00779346,0.0531178,0.005839,0.0183576,0.0049113,0.0316341,0.815326,24.1328,19.6761,0.957302,407.592,

0.681998,6.54464,0.0462937,0.111361,0.0734988,0.273205,0.03184,0.0719156,0.0448707,0.182484,0.565685,19.6443,11.1125,0.830297,181.893,
0.707458,8.9174,0.218614,0.248654,0.310117,0.239325,0.130717,0.161365,0.216072,0.140987,0.508164,25.4209,12.918,0.69076,269.503,
0.621081,8.29579,0.136766,0.256831,0.217199,0.340903,0.0776475,0.165355,0.143797,0.229899,0.520405,26.3872,13.732,0.672828,281.601,
0.899899,7.97526,0.0734125,0.0703461,0.194222,0.0769053,0.0491862,0.0454047,0.141329,0.0483048,0.703167,17.3313,12.1868,0.869281,201.084,
0.820754,7.74046,0.0519941,0.022292,0.210738,0.15917,0.0277894,0.0208057,0.147794,0.122785,0.5877,18.9084,11.1125,0.856315,201.084,
0.888689,7.88625,0.0562195,0.135825,0.182102,0.070161,0.0297341,0.0960292,0.124953,0.0390116,0.607259,19.6124,11.9098,0.792088,199.415,

0.962782,5.72339,0.0431078,0.0289682,0.0420948,0.0170896,0.0205396,0.0122797,0.031404,0.0108374,0.700696,15.2027,10.6525,0.867083,140.592,
0.425979,6.16249,0.284799,0.345316,0.24959,0.513564,0.148347,0.187871,0.117326,0.301743,0.426601,29.8235,12.7228,0.689724,259.49,
0.433615,6.17395,0.309742,0.31226,0.283268,0.507495,0.164712,0.160873,0.152169,0.313048,0.408161,31.1709,12.7228,0.689778,254.901,
0.252156,5.16128,0.0773063,0.560513,0.0454196,0.777173,0.0382243,0.36485,0.012055,0.58851,0.223174,44.0824,9.83806,0.591122,378.388,

0.612495,5.6041,0.0718107,0.142939,0.0598678,0.306008,0.0346437,0.0593369,0.0319235,0.171418,0.449325,25.7146,11.5542,0.729266,195.243,
0.768429,6.40662,0.0123476,0.0638685,0.0679391,0.165308,0.00492103,0.0274355,0.0395204,0.0884939,0.520846,24.5527,12.7882,0.709189,216.103,
0.843683,6.35489,0.024243,0.020324,0.0811783,0.113137,0.00437654,0.0209871,0.047443,0.0605377,0.679073,17.9463,12.1868,0.912571,181.476,
0.629731,6.13807,0.119662,0.124283,0.0874183,0.240484,0.0473107,0.0480994,0.0110317,0.111845,0.381539,32.1201,12.2551,0.574259,234.876,
0.835573,6.32661,0.00706604,0.0572056,0.0473191,0.122355,0.00300951,0.0255332,0.0387602,0.076582,0.620375,19.6443,12.1868,0.878152,199.415,
0.727728,6.41245,0.0947385,0.0660231,0.0787853,0.215479,0.0555617,0.0234229,0.0533558,0.143524,0.462995,27.4792,12.7228,0.732541,241.551,

0.387566,4.95593,0.113782,0.347015,0.0828436,0.6016,0.0565326,0.204866,0.0469587,0.415301,0.34525,26.9813,9.3153,0.728806,203.587,
0.462876,5.11619,0.0746774,0.253189,0.0721821,0.507817,0.0288373,0.148134,0.032402,0.339287,0.366798,25.3963,9.3153,0.760886,186.9,
0.551963,5.51791,0.111228,0.173905,0.116438,0.407914,0.0502678,0.101908,0.0619117,0.26959,0.459365,23.1895,10.6525,0.823392,183.979,

0.749546,9.81212,0.125381,0.173002,0.0792513,0.16473,0.0611123,0.0897752,0.045708,0.0944838,0.516739,35.5304,18.3599,0.699427,457.654,
0.757923,9.60341,0.0925614,0.171832,0.0858048,0.164787,0.038066,0.0927695,0.0453785,0.105025,0.51772,34.9324,18.0852,0.707848,417.187,
0.968338,10.0983,0.0646063,0.0934026,0.0635421,0.0438093,0.0424367,0.0582587,0.0440711,0.0543184,0.710221,25.7227,18.2688,0.828998,396.327,
0.902065,9.75243,0.0367736,0.0841299,0.0723234,0.0888452,0.0213233,0.0548698,0.0479312,0.0769945,0.710221,25.7227,18.2688,0.886164,392.156,
0.782591,8.85688,0.020963,0.0522609,0.0411441,0.19528,0.0109133,0.0342114,0.0203872,0.148321,0.659768,26.6311,17.5704,0.832748,392.573,
0.702621,9.52272,0.16867,0.202888,0.177797,0.198626,0.0800047,0.10631,0.0928465,0.101669,0.475277,36.2626,17.2348,0.673727,454.316,

0.939056,10.4813,0.011533,0.0157967,0.0309192,0.0540137,0.0086074,0.0154458,0.0204161,0.0493634,0.816774,24.7558,20.2199,0.926156,415.101,
0.90472,10.091,0.010588,0.0236154,0.0231693,0.0774799,0.00848739,0.0209365,0.0209184,0.0574564,0.803996,24.5782,19.7607,0.936969,408.009,
0.938916,10.2215,0.00181741,0.0323667,0.0242528,0.0474354,0.00176483,0.0337009,0.0164416,0.0352745,0.827688,24.2793,20.0957,0.926841,400.499,
0.941269,10.3158,0.00465109,0.0287041,0.0239491,0.038024,0.00362338,0.0292659,0.0161341,0.0194314,0.784712,25.7146,20.1786,0.930765,426.365,
0.930249,10.1991,0.0128342,0.0309143,0.0195955,0.0506487,0.0122392,0.0281669,0.0123764,0.0312037,0.83205,23.7495,19.7607,0.970265,401.334,
0.920254,10.0259,0.025698,0.0288094,0.0378508,0.0596004,0.015251,0.0253228,0.0227034,0.0367691,0.822078,24.0375,19.7607,0.972447,395.076,

0.714815,8.76258,0.0320074,0.052798,0.0418144,0.246669,0.0193431,0.0359077,0.032809,0.163152,0.642161,26.2286,16.843,0.853358,367.959,
0.671205,8.37974,0.0153291,0.0690218,0.0270694,0.297397,0.00890798,0.0443,0.0167669,0.209325,0.595108,26.2286,15.6089,0.864339,349.185,
0.701515,8.60767,0.0411597,0.0780337,0.0727129,0.264695,0.0193154,0.0533574,0.0471826,0.183303,0.62069,26.4898,16.4419,0.828494,362.953,
0.743609,9.23324,0.0257755,0.0836553,0.0564726,0.219266,0.01302,0.0550477,0.0352591,0.152327,0.590746,30.6921,18.1313,0.824484,413.015,
0.649705,8.30659,0.0527875,0.0791688,0.0500836,0.315567,0.0310633,0.0465028,0.0316616,0.218211,0.531891,29.1443,15.5016,0.809973,368.376,
0.711356,8.83018,0.0226492,0.0741523,0.052541,0.256889,0.0127092,0.0440128,0.0367128,0.182774,0.614295,27.4184,16.843,0.848797,371.296,

0.683769,13.8496,0.0524068,0.0495475,0.124098,0.301768,0.0276848,0.025737,0.0763497,0.234589,0.596913,45.0327,26.8806,0.75589,985.395,
0.707851,12.4804,0.0528323,0.013221,0.124153,0.280806,0.0347313,0.00739341,0.0851143,0.218032,0.651134,35.0992,22.8543,0.829746,722.15,
0.646827,11.7284,0.0506732,0.0340646,0.142685,0.359554,0.0352791,0.0243002,0.0900697,0.283836,0.526186,35.4069,18.6306,0.705772,643.719,

0.591357,12.2712,0.0533708,0.0864333,0.0939186,0.413939,0.0358662,0.0496716,0.0738479,0.330857,0.504656,40.0666,20.2199,0.74555,730.077,
0.591826,12.2048,0.00648993,0.0340179,0.00599064,0.410555,0.0145055,0.00395578,0.0103445,0.325155,0.501932,40.2018,20.1786,0.657017,741.758,
0.730462,14.7535,0.0471343,0.0862382,0.173104,0.265443,0.0262751,0.0633579,0.122351,0.215533,0.564212,40.051,22.5973,0.602742,817.686,

0.589538,15.8661,0.131388,0.0789357,0.115635,0.425568,0.0891193,0.0616838,0.103312,0.347842,0.481887,49.8641,24.0289,0.560601,1194.82,
0.633126,16.6274,0.207652,0.0952376,0.253074,0.379808,0.13538,0.0640373,0.187307,0.304333,0.465184,47.534,22.1121,0.619343,1100.12,
0.57293,15.1575,0.149364,0.0898702,0.218157,0.455758,0.0931809,0.0711467,0.174658,0.378055,0.442755,49.5999,21.9606,0.60783,1033.37,

0.586336,7.29722,0.0378986,0.153617,0.153225,0.395122,0.027868,0.101112,0.143304,0.286324,0.352809,31.4971,11.1125,0.694411,296.203,
0.602251,7.34756,0.0518792,0.167075,0.10482,0.348116,0.0299286,0.0980276,0.0853246,0.226677,0.394113,32.9409,12.9824,0.732272,306.632,
0.582961,7.19819,0.0738578,0.148449,0.145905,0.389746,0.0377332,0.0951239,0.129398,0.276074,0.435274,29.3796,12.7882,0.782059,301.209,
0.686043,7.75267,0.0749328,0.100322,0.0852793,0.266851,0.0378775,0.0582156,0.066526,0.176054,0.473886,29.4859,13.973,0.783315,313.307,
0.834114,8.55054,0.0439228,0.0238089,0.0707168,0.124176,0.0243002,0.0174817,0.0309742,0.0737929,0.628168,24.8483,15.6089,0.903897,315.393,

0.690725,5.6676,0.148619,0.0562917,0.144746,0.270536,0.0859363,0.0341135,0.101311,0.172967,0.529021,15.6356,8.27156,0.759495,117.229,
0.932355,8.14733,0.0252537,0.0757571,0.0922713,0.0589805,0.0232974,0.0407519,0.0538721,0.0425398,0.599019,16.843,10.0893,0.730226,183.145,
0.920986,8.18468,0.0336192,0.0680997,0.0950303,0.064747,0.0254061,0.0475572,0.0615489,0.0490922,0.701702,18.1313,12.7228,0.87034,196.495,

0.44582,11.5771,0.091805,0.284777,0.0571728,0.567727,0.0696449,0.191371,0.0231739,0.428544,0.406417,47.7835,19.42,0.644641,840.214,
0.546195,10.316,0.0934677,0.141444,0.161472,0.449716,0.0601247,0.0913376,0.115834,0.3358,0.461455,37.6621,17.3794,0.714186,547.349,
0.595877,12.6606,0.0375331,0.0716388,0.035857,0.402225,0.0368028,0.0507762,0.0206721,0.316165,0.545878,40.1602,21.9226,0.813252,779.305,

0.945482,8.3755,0.0124846,0.0292513,0.0217351,0.0433169,0.011051,0.030491,0.0158341,0.0357186,0.797787,19.4308,15.5016,0.901968,252.815,
0.95289,9.01493,0.0274797,0.0125417,0.0282084,0.038013,0.0197885,0.0139063,0.0227783,0.0268069,0.732701,23.1895,16.991,0.844755,311.221,
0.908388,8.90166,0.0208704,0.0204664,0.0224134,0.0671457,0.0144796,0.0220828,0.0228974,0.039624,0.704394,23.3419,16.4419,0.826464,317.896,
0.955286,8.56509,0.00922947,0.0102134,0.0266866,0.0288456,0.00708432,0.0130883,0.0253034,0.0140636,0.746137,20.9196,15.6089,0.933524,280.35,
0.953563,8.77381,0.0284936,0.0146645,0.0212253,0.0375428,0.0214453,0.0174692,0.021381,0.0294743,0.751893,20.7594,15.6089,0.910837,281.184,
0.965267,9.63066,0.0180254,0.0790949,0.0597145,0.0165679,0.00351524,0.0522201,0.0323276,0.0195837,0.65192,25.836,16.843,0.8547,336.253,

0.890955,9.31762,0.0104003,0.0239489,0.0149445,0.0825714,0.00802764,0.0184692,0.0109443,0.0504927,0.728984,21.558,15.7154,0.89465,309.97,
0.852673,9.19957,0.0082415,0.0051608,0.0243361,0.114657,0.00507732,0.00793272,0.0144759,0.0701989,0.720458,22.6802,16.3401,0.877421,312.473,
0.88118,9.19405,0.0757024,0.0345101,0.0185935,0.0871678,0.0431587,0.0192042,0.0132157,0.0498864,0.647821,22.5603,14.615,0.83375,281.184,
0.826217,8.63986,0.0251138,0.0586128,0.0418292,0.137647,0.0234759,0.0393776,0.0297807,0.0921472,0.64,22.836,14.615,0.812521,274.926,

0.712603,8.54497,0.0889311,0.186321,0.157722,0.242073,0.0439512,0.117199,0.109494,0.167251,0.538511,26.3872,14.2098,0.833154,304.129,
0.572902,8.16541,0.0940231,0.229767,0.102427,0.392608,0.0464456,0.139628,0.0675566,0.276472,0.479242,31.5501,15.1201,0.745763,361.284,
0.669929,9.11658,0.180825,0.150801,0.120643,0.286799,0.110288,0.0908942,0.0657444,0.195002,0.536656,29.7745,15.9787,0.675824,375.885,
0.770665,8.6838,0.0260808,0.0466435,0.143751,0.203553,0.0112312,0.0397113,0.0993953,0.152148,0.632456,23.8196,15.0648,0.815348,304.964,
0.704773,9.4683,0.113808,0.0922949,0.16119,0.257769,0.0621965,0.0624237,0.0964462,0.178298,0.490396,29.8025,14.615,0.675223,397.579,
0.824056,9.7738,0.0652911,0.0298751,0.113059,0.146984,0.0389708,0.0284196,0.0643939,0.100546,0.638575,26.6076,16.991,0.707768,387.567,

0.903543,8.34337,0.0286209,0.0228486,0.022354,0.071702,0.0164895,0.0169539,0.0209769,0.0414645,0.746137,20.9196,15.6089,0.96875,278.681,
0.777438,7.84465,0.0277203,0.0700304,0.0215758,0.175075,0.0186209,0.0435003,0.00929332,0.104517,0.641481,23.4845,15.0648,0.890997,289.11,
0.72745,7.75895,0.031226,0.0549744,0.0557171,0.227489,0.0134053,0.0260509,0.032583,0.146439,0.631962,23.1265,14.615,0.917171,290.779,
0.815411,7.91825,0.0461171,0.0464505,0.0481411,0.14534,0.0279942,0.020849,0.0301064,0.0903238,0.693841,21.7122,15.0648,0.893231,266.165,
0.76033,8.03719,0.0461699,0.0541431,0.0364091,0.19143,0.0299171,0.0290207,0.0173539,0.115862,0.613628,24.0028,14.7288,0.91483,289.528,
0.895376,8.20304,0.0100838,0.035866,0.0412813,0.0783648,0.00821291,0.0247366,0.0208372,0.0463351,0.767354,20.2714,15.5553,0.91489,264.914,

0.629282,8.53505,0.0299831,0.056783,0.10476,0.35346,0.0135545,0.0260662,0.0728156,0.258996,0.518024,26.9736,13.973,0.805554,352.523,
0.943875,9.76715,0.0252554,0.0870408,0.118813,0.043516,0.0266193,0.0532393,0.0769246,0.030277,0.683175,21.3928,14.615,0.723035,300.375,
0.89949,8.96689,0.0225057,0.0893811,0.114486,0.0828737,0.0151035,0.0592073,0.0734564,0.0582336,0.712276,19.9498,14.2098,0.802996,253.65,
0.803035,8.72352,0.0824068,0.125058,0.131629,0.159052,0.0519328,0.0727585,0.0848091,0.109321,0.640184,22.5603,14.4428,0.835383,270.754,
0.424758,6.23142,0.0489928,0.231638,0.0654126,0.598915,0.0257579,0.13464,0.0284817,0.463327,0.376116,26.157,9.83806,0.696992,249.895,
0.700692,7.69268,0.131892,0.100906,0.11218,0.271071,0.0912212,0.0731511,0.0766984,0.192509,0.61105,21.2461,12.9824,0.898184,245.306,

0.670872,8.31996,0.0490682,0.0781801,0.0647428,0.284588,0.0239569,0.0402169,0.0387779,0.190582,0.534644,30.2747,16.1862,0.867854,371.713,
0.643175,8.38957,0.0472833,0.112283,0.0625132,0.30929,0.0260995,0.0653522,0.0415679,0.203806,0.451058,36.4519,16.4419,0.771795,420.524,
0.677684,9.27545,0.0921553,0.0503861,0.198529,0.282614,0.0532769,0.0249557,0.107035,0.19129,0.560778,28.8639,16.1862,0.708451,411.763,
0.663013,8.83774,0.147137,0.0595265,0.15063,0.283975,0.0788176,0.0294504,0.0800689,0.185638,0.447214,36.9915,16.5431,0.716032,425.113,
0.68259,8.70958,0.117696,0.0445328,0.142229,0.259052,0.0607511,0.012549,0.0730272,0.165695,0.46128,36.4061,16.7934,0.720115,404.671,
0.730962,9.01433,0.095707,0.0492029,0.120752,0.210295,0.0498341,0.0246253,0.0730507,0.127858,0.537179,32.3531,17.3794,0.703947,437.629,

0.566655,4.09863,0.0786147,0.142646,0.114257,0.409569,0.0327116,0.109547,0.0792709,0.283545,0.422106,13.6864,5.77711,0.834222,73.8421,
0.691297,5.40216,0.110154,0.084816,0.15785,0.287232,0.0894644,0.070665,0.119208,0.208916,0.40283,14.3413,5.77711,0.722408,99.2905,
0.794819,8.14388,0.114623,0.141918,0.0208043,0.181283,0.081896,0.0955407,0.0145542,0.13137,0.52232,20.3945,10.6525,0.707741,211.097,

0.792726,8.32304,0.129561,0.0587259,0.178454,0.156536,0.0844739,0.050783,0.115466,0.0888748,0.545455,22.4677,12.2551,0.803743,243.637,
0.904609,9.88022,0.0391067,0.0727958,0.125505,0.0711899,0.025877,0.0572726,0.0793187,0.0400519,0.64964,23.1895,15.0648,0.774746,313.307,
0.857746,9.71261,0.0991074,0.0938368,0.111533,0.124064,0.0643399,0.0614276,0.0701267,0.0974513,0.574513,22.5973,12.9824,0.740026,301.209,

0.778832,14.3881,0.0964546,0.104463,0.108568,0.183096,0.0677605,0.0759199,0.0682282,0.127423,0.631342,42.1818,26.6311,0.789929,889.859,
0.919322,13.7396,0.027358,0.00661001,0.0752027,0.0557379,0.0207469,0.0030891,0.0800248,0.0385935,0.834619,30.4876,25.4455,0.94795,653.315,
0.783128,12.6859,0.038415,0.0350833,0.110399,0.200035,0.0325424,0.027257,0.0937906,0.164327,0.727221,33.0421,24.0289,0.912747,630.369,

0.626275,4.98213,0.0880785,0.15048,0.185384,0.365046,0.0561189,0.114324,0.119183,0.264873,0.388514,14.1067,5.48064,0.73764,87.6092,
0.877604,8.37365,0.0432958,0.115336,0.163846,0.105958,0.0375063,0.0705006,0.106451,0.0830129,0.509266,18.2916,9.3153,0.758028,194.409,
0.843674,7.7443,0.133905,0.0485723,0.0616778,0.112739,0.079067,0.0217043,0.0418041,0.0638237,0.583805,18.7756,10.9613,0.646964,176.053,
0.686016,5.64762,0.0992894,0.0527516,0.157344,0.285774,0.0625807,0.0469341,0.097812,0.200945,0.467833,14.8697,6.95656,0.800993,113.058,

0.849228,8.1216,0.0664119,0.113952,0.0752154,0.105257,0.042957,0.0586481,0.0503125,0.0612257,0.603949,20.1786,12.1868,0.776999,211.514,
0.85999,8.27225,0.05658,0.158728,0.206263,0.113523,0.0400744,0.0812396,0.129709,0.0718551,0.589076,18.8643,11.1125,0.694436,209.011,
0.576382,6.57323,0.147427,0.071283,0.212646,0.423588,0.0916385,0.0437417,0.151987,0.322683,0.439003,20.598,9.0426,0.725336,189.403,
0.638373,4.77016,0.0933205,0.166193,0.0956017,0.316561,0.0437906,0.09415,0.0602181,0.211576,0.491085,14.1657,6.95656,0.763102,89.278,
0.829147,5.98036,0.10727,0.109025,0.0532508,0.137537,0.0598481,0.0928544,0.0337185,0.0935957,0.6,14.4428,8.66566,0.835792,117.229,
0.858865,7.36944,0.0519699,0.0877675,0.10145,0.0924488,0.0219612,0.0667248,0.0648719,0.0452482,0.587995,18.6418,10.9613,0.76128,178.556,

0.877799,10.7231,0.0362232,0.0614824,0.0516388,0.0992651,0.021432,0.0369326,0.030561,0.0691613,0.673946,25.7875,17.3794,0.804764,390.07,
0.951392,11.0366,0.0443378,0.0476261,0.0533605,0.0383694,0.0315488,0.0344329,0.0329781,0.0253184,0.78266,23.3419,18.2688,0.885051,391.321,
0.851235,10.6472,0.0366343,0.0747533,0.0639232,0.117601,0.0187186,0.038877,0.0377112,0.0796326,0.677989,27.4792,18.6306,0.815911,412.598,
0.954002,11.2137,0.0738099,0.0895929,0.0248718,0.0310997,0.0484135,0.0553107,0.019652,0.01654,0.660826,27.2276,17.9927,0.819009,408.426,
0.945184,10.495,0.0486772,0.0573612,0.0791051,0.0427702,0.0316511,0.0426357,0.0472764,0.0318026,0.696656,22.9363,15.9787,0.76319,339.59,
0.895892,10.5825,0.025319,0.0636652,0.0616886,0.0902983,0.0135856,0.0444966,0.0404868,0.0718753,0.725107,23.968,17.3794,0.796168,370.462,

0.740461,7.77975,0.0211384,0.070765,0.0582096,0.226354,0.0226744,0.0411648,0.0352639,0.157656,0.593696,20.527,12.1868,0.77378,219.44,
0.881901,9.10655,0.0786635,0.0414553,0.109503,0.094677,0.0514436,0.0298744,0.0733997,0.0628787,0.626807,22.1968,13.9131,0.825236,265.331,
0.930798,8.54449,0.0432087,0.0537268,0.0279361,0.0555774,0.0254956,0.0361961,0.0232835,0.0387833,0.680663,19.0732,12.9824,0.802182,222.778,
0.959411,9.05362,0.0378727,0.0482399,0.0182085,0.0280044,0.0290133,0.0343481,0.0183986,0.012862,0.697528,19.6867,13.732,0.82181,247.392,
0.783856,8.35273,0.0882108,0.0348986,0.0579271,0.188112,0.0579191,0.0301129,0.0451431,0.136713,0.576816,21.2461,12.2551,0.80058,252.398,
0.89725,9.32961,0.0154195,0.0218735,0.0622005,0.0783468,0.0126874,0.0276624,0.043254,0.0521872,0.739124,21.1181,15.6089,0.819592,284.521,

0.807999,7.14269,0.17961,0.197372,0.228512,0.147938,0.104356,0.146738,0.140354,0.0930877,0.485071,17.8647,8.66566,0.646313,144.764,
0.802319,9.40253,0.0670315,0.0805592,0.107257,0.164969,0.0374004,0.0579835,0.0817198,0.113321,0.611552,23.8983,14.615,0.820333,332.081,
0.83371,8.87502,0.0978924,0.186761,0.190376,0.110629,0.052031,0.10508,0.0950186,0.0655746,0.556142,23.6879,13.1738,0.676596,260.742,
0.539723,7.21597,0.095163,0.276897,0.17169,0.430441,0.074002,0.183716,0.123125,0.295148,0.483965,25.3222,12.2551,0.776872,250.312,
0.606804,4.79607,0.0422852,0.0905458,0.0301514,0.356695,0.0373349,0.060227,0.0107227,0.239621,0.442975,14.8697,6.58691,0.846524,98.0389,
0.696725,6.03544,0.0955879,0.143402,0.115062,0.268759,0.0640257,0.111235,0.0757564,0.189238,0.492548,16.7934,8.27156,0.713088,132.248,

0.824449,7.97378,0.0064133,0.0740518,0.0656617,0.132463,0.00868825,0.050652,0.0404121,0.084013,0.646381,22.0743,14.2684,0.903743,253.65,
0.870509,8.27814,0.0269426,0.0603783,0.0404522,0.0939002,0.0201437,0.0420407,0.0210699,0.0570144,0.716047,21.0389,15.0648,0.893231,266.165,
0.817464,7.92404,0.00950032,0.106624,0.0280669,0.127673,0.015917,0.0666253,0.0146587,0.0702155,0.664229,22.6802,15.0648,0.909049,256.153,
0.850925,8.1192,0.0139636,0.0848476,0.0482832,0.105725,0.0128744,0.0511233,0.0319584,0.0601204,0.643431,23.4133,15.0648,0.807279,272.006,
0.848834,7.98558,0.0430328,0.0504082,0.0422021,0.110948,0.0312081,0.0339932,0.0314708,0.064641,0.718762,20.9594,15.0648,0.840747,262.411,
0.764166,7.78351,0.0456467,0.106619,0.0256607,0.182458,0.0251128,0.0670179,0.0176744,0.110287,0.598321,23.7495,14.2098,0.851607,262.411,

0.771368,15.2316,0.0186727,0.102044,0.0840657,0.170591,0.00736941,0.0505672,0.0538865,0.0973274,0.553914,48.5285,26.8806,0.770997,959.112,
0.897821,16.3294,0.0805966,0.0554963,0.13722,0.0847691,0.0450012,0.0349516,0.089463,0.068532,0.624426,43.9829,27.464,0.707216,943.259,
