0.777707,11.1691,0.0301732,0.0167591,0.0906804,0.171721,0.0150886,0.0100417,0.0546344,0.0978619,0.644162,32.3982,20.8697,0.900131,562.368,

0.631934,10.3903,0.141351,0.0819162,0.151696,0.327298,0.0674495,0.0275491,0.0796367,0.225372,0.49985,37.2724,18.6306,0.700669,497.287,
0.537252,8.51032,0.171651,0.137533,0.166076,0.446637,0.0759268,0.0609642,0.0738234,0.317344,0.454186,32.1785,14.615,0.664566,350.02,
0.578645,9.08984,0.0969473,0.106049,0.0859616,0.40236,0.0545857,0.0605078,0.0401028,0.288211,0.461628,30.9089,14.2684,0.756373,413.015,
0.721064,9.76838,0.0611362,0.0466986,0.0491464,0.25978,0.0418961,0.0405497,0.026731,0.193184,0.589412,26.3001,15.5016,0.784931,380.474,
0.798917,12.1117,0.0489038,0.039975,0.0847413,0.183734,0.0336694,0.0279328,0.0567583,0.138312,0.610267,30.5286,18.6306,0.725672,513.14,
0.819871,12.8668,0.0509839,0.0967989,0.0489741,0.136825,0.0253307,0.0551479,0.0358074,0.0800499,0.603496,32.6036,19.6761,0.695453,544.012,

0.932029,11.0581,0.0157058,0.0395383,0.0430651,0.0677849,0.0170752,0.0294979,0.0304901,0.0579633,0.759063,27.4412,20.8296,0.809081,491.029,
0.85004,10.0173,0.0507591,0.0149468,0.0282293,0.134973,0.0396755,0.0232412,0.0196647,0.100724,0.767261,25.4783,19.5485,0.876235,442.635,
0.912059,10.7894,0.0339353,0.0154079,0.0554581,0.0808358,0.0312511,0.0204252,0.0551469,0.0676719,0.819575,26.7951,21.9606,0.868777,497.287,
0.934384,11.3378,0.0235698,0.0381612,0.0274205,0.0444292,0.0175031,0.0304162,0.0218228,0.0225202,0.758361,29.008,21.9986,0.860321,528.576,
0.953964,11.9268,0.0573499,0.0366982,0.0138626,0.0497059,0.0435669,0.0289568,0.0221676,0.0472232,0.721256,30.8142,22.225,0.815306,590.737,
0.960532,11.4799,0.020089,0.0267471,0.0212813,0.0294952,0.015409,0.0250374,0.0276124,0.022185,0.726985,30.3642,22.0743,0.823491,544.429,

0.906401,10.3974,0.0123396,0.0120749,0.0127128,0.0690182,0.0119186,0.011273,0.00452871,0.0381808,0.795848,26.1729,20.8296,0.920859,465.58,
0.918152,10.4973,0.0152626,0.0049137,0.0498228,0.0642932,0.0124765,0.00249144,0.031993,0.0433878,0.788024,26.2286,20.6688,0.89072,455.151,
0.84229,9.8447,0.0431283,0.0245981,0.035508,0.129396,0.0248458,0.0175273,0.0167101,0.084806,0.714785,27.6457,19.7607,0.871354,460.991,
0.883903,10.6278,0.0244565,0.0911327,0.146374,0.079743,0.00774479,0.0464339,0.0933804,0.0472652,0.626172,31.4905,19.7185,0.802525,498.955,
0.900965,9.7489,0.0731073,0.125852,0.121876,0.0819576,0.0431539,0.0822428,0.0868958,0.0684092,0.681115,28.4489,19.377,0.829212,430.954,
0.507314,7.93716,0.22121,0.219363,0.271784,0.436345,0.115657,0.109391,0.148406,0.28098,0.485071,33.686,16.3401,0.707697,381.726,

0.655268,7.67513,0.0392398,0.0969572,0.0437707,0.309959,0.0295918,0.0583916,0.026648,0.212493,0.576427,25.5519,14.7288,0.900658,319.982,
0.586345,7.24142,0.0352719,0.119209,0.0568646,0.407375,0.0296967,0.0783027,0.061148,0.305615,0.56233,26.8884,15.1201,0.892173,368.376,
0.715664,8.0223,0.0965065,0.0775608,0.169681,0.233356,0.0533748,0.0426873,0.0999134,0.138937,0.605843,24.9572,15.1201,0.912357,320.399,
0.818291,7.8393,0.0623479,0.0416376,0.10784,0.13653,0.0373439,0.0254605,0.0610809,0.0804813,0.681343,22.909,15.6089,0.84047,290.779,
0.94124,8.67249,0.00865047,0.022328,0.0791955,0.0303961,0.00956146,0.0208414,0.0496146,0.0070177,0.724791,22.0459,15.9787,0.896277,304.546,
0.798525,8.02012,0.0139874,0.0199113,0.00648291,0.17187,0.00943959,0.0153175,0.00599516,0.118386,0.685994,22.7537,15.6089,0.915543,309.135,

0.960104,12.5731,0.0525656,0.0300168,0.0502221,0.0294246,0.036848,0.0251264,0.0276388,0.0181082,0.703157,28.0428,19.7185,0.793292,489.36,
0.945529,13.4231,0.0300764,0.0469109,0.031104,0.0446292,0.0190827,0.0277166,0.0120623,0.0283211,0.750831,31.0167,23.2883,0.804483,617.854,
0.968583,12.9583,0.00850552,0.0190186,0.0674322,0.0244842,0.00185148,0.00606192,0.0343706,0.0201667,0.757798,29.0296,21.9986,0.85278,561.116,
0.978783,13.2462,0.028795,0.0406764,0.0597035,0.0156906,0.00993014,0.020591,0.0331007,0.00878981,0.742256,29.7395,22.0743,0.840031,579.472,
0.894702,12.2163,0.0275765,0.0195701,0.0180592,0.0853725,0.0123807,0.0131113,0.00944801,0.0591177,0.730956,30.4054,22.225,0.843891,575.718,
0.959713,13.2888,0.0216389,0.0209962,0.0457336,0.0385748,0.00753294,0.0104726,0.0287982,0.0368378,0.72313,32.3531,23.3955,0.795468,655.4,

0.810979,5.74781,0.0633391,0.134414,0.130277,0.148255,0.0403603,0.0911253,0.0714867,0.0894041,0.505964,14.4428,7.30752,0.675877,98.0389,
0.886023,12.9255,0.030808,0.0195246,0.0492842,0.090703,0.0166076,0.0138548,0.0287573,0.0619052,0.720131,29.5848,21.3049,0.761884,549.018,
0.853339,11.1285,0.0406075,0.149581,0.0276393,0.11498,0.0292363,0.0956877,0.0136966,0.0714844,0.653446,27.464,17.9463,0.807399,418.856,
0.851757,8.74168,0.0346662,0.11513,0.0765592,0.137118,0.0230688,0.0855053,0.0508984,0.104099,0.525226,19.6761,10.3344,0.685298,225.698,
0.887367,12.9926,0.0980529,0.0463592,0.016052,0.0922369,0.0609782,0.0282027,0.0138427,0.063604,0.595087,30.1574,17.9463,0.7124,511.054,
0.955291,13.7381,0.0372249,0.0479957,0.0456954,0.0354575,0.0242727,0.031297,0.0252394,0.0237727,0.661172,29.8235,19.7185,0.729299,552.355,

0.865911,16.7827,0.0543588,0.0958314,0.319613,0.103091,0.0355408,0.0715411,0.230939,0.0672377,0.577272,39.145,22.5973,0.742471,890.694,
0.429776,7.12329,0.0923927,0.301542,0.0660977,0.55039,0.0506639,0.171714,0.0372338,0.377008,0.379545,36.6573,13.9131,0.699465,385.898,
0.3967,7.7782,0.141416,0.3476,0.0933523,0.574957,0.0692027,0.193186,0.0432131,0.377178,0.356915,40.4655,14.4428,0.60672,458.071,
0.468073,9.0038,0.147169,0.238075,0.122256,0.494978,0.0757944,0.120651,0.053063,0.321344,0.368873,42.3151,15.6089,0.649243,529.41,

0.939829,12.1339,0.00535623,0.0110551,0.0206463,0.046221,0.00509576,0.0129544,0.0150859,0.0286406,0.893602,30.0812,26.8806,0.996592,660.407,
0.939708,11.7327,0.0147232,0.0105669,0.0164814,0.0472448,0.0124132,0.00402093,0.0103464,0.0307601,0.877646,28.4269,24.9488,0.985367,607.841,
0.934295,11.7982,0.00805453,0.0129239,0.0364653,0.04829,0.00775524,0.00669202,0.028147,0.0275023,0.874758,29.8655,26.125,0.994425,657.904,

0.84507,7.09486,0.0593708,0.117419,0.0722105,0.114121,0.0315361,0.0533097,0.0246397,0.0849772,0.5547,21.0884,11.6977,0.823223,212.348,
0.706587,9.01636,0.138897,0.140403,0.183729,0.204545,0.0706082,0.0595917,0.0873957,0.121201,0.491935,28.8855,14.2098,0.657748,339.173,
0.42586,7.51094,0.188905,0.346737,0.0883108,0.526225,0.085018,0.192427,0.0228032,0.330709,0.311673,39.3204,12.2551,0.556059,330.829,

0.572525,8.35528,0.203011,0.254034,0.273222,0.396049,0.129612,0.166366,0.182961,0.270817,0.576063,27.3728,15.7684,0.820368,319.982,
0.57435,8.4273,0.209724,0.265082,0.223051,0.391778,0.136203,0.174678,0.151864,0.267371,0.555654,29.13,16.1862,0.737251,337.504,
0.576739,8.6087,0.215436,0.269977,0.271015,0.40737,0.149525,0.199973,0.206102,0.292885,0.600604,27.9608,16.7934,0.792856,343.345,
0.527434,7.84501,0.213752,0.289181,0.298746,0.458874,0.146811,0.203305,0.2235,0.323706,0.517984,26.0371,13.4868,0.744821,283.27,
0.973025,9.97329,0.0120146,0.0146236,0.0143131,0.0218182,0.00741552,0.0087053,0.0108095,0.0187671,0.800732,22.6434,18.1313,0.871067,353.774,
0.762051,9.14766,0.0480214,0.0524117,0.0795412,0.209828,0.0270778,0.0337459,0.0564524,0.148593,0.696192,24.7558,17.2348,0.879335,380.057,

0.870292,9.73073,0.0131235,0.0202706,0.00478068,0.103175,0.00970644,0.0131966,0.00584903,0.0660065,0.783657,26.6311,20.8697,0.898201,453.899,
0.833915,9.45659,0.00705082,0.0388498,0.0107849,0.131357,0.00656439,0.0192157,0.00500746,0.0857672,0.711391,27.4792,19.5485,0.898178,415.935,
0.841445,9.45771,0.0298936,0.0434362,0.0398598,0.131347,0.0194448,0.0245585,0.0277219,0.0899297,0.730107,28.3093,20.6688,0.872282,461.826,
0.863799,10.1811,0.1026,0.0786554,0.0391055,0.104288,0.0638189,0.0510974,0.0220703,0.0682471,0.700133,29.5212,20.6688,0.840404,462.66,
0.896135,9.9648,0.033948,0.059775,0.052671,0.0826049,0.0202817,0.0415731,0.037206,0.0585734,0.73082,26.9813,19.7185,0.933451,413.015,
0.931901,10.1728,0.0265106,0.0588208,0.0695593,0.0463448,0.0170912,0.0439374,0.0452963,0.0279131,0.743718,26.5134,19.7185,0.894998,443.47,

0.867176,8.39168,0.0129427,0.00584849,0.0213755,0.1143,0.00778612,0.00338973,0.0189303,0.0773549,0.779428,22.1121,17.2348,0.944152,339.59,
0.846234,7.53057,0.00876635,0.0279152,0.046208,0.124597,0.00973406,0.0295463,0.0330544,0.0760096,0.751893,20.7594,15.6089,0.943603,279.098,
0.860747,7.47822,0.0660469,0.0759904,0.0495169,0.0989238,0.0324338,0.0385271,0.0219352,0.0716719,0.628705,22.225,13.973,0.87951,242.386,
0.904606,7.58163,0.064532,0.0406579,0.0645096,0.0575283,0.0410712,0.0126457,0.0393302,0.0389907,0.65316,21.3928,13.973,0.885316,239.465,
0.90939,7.75342,0.0373704,0.0327933,0.0813629,0.0586417,0.0198858,0.018422,0.0562793,0.042253,0.7042,21.3928,15.0648,0.898485,256.987,
0.960818,8.55187,0.0122547,0.0470316,0.142352,0.0349406,0.00651941,0.0412168,0.11584,0.0349205,0.755567,20.8697,15.7684,0.921061,292.865,

0.910675,8.39842,0.0098335,0.0101191,0.0229746,0.0596077,0.00592214,0.0115704,0.00740022,0.0308972,0.71629,22.5973,16.1862,0.955576,304.964,
0.793319,8.3289,0.0396543,0.0537483,0.0892888,0.157711,0.0234491,0.027928,0.047126,0.0962244,0.621194,26.6311,16.5431,0.912571,347.517,
0.549556,7.22112,0.151092,0.165257,0.219967,0.362414,0.0577762,0.0580534,0.107604,0.213842,0.444918,31.2712,13.9131,0.746114,321.651,
0.733418,7.94411,0.10062,0.101423,0.140994,0.16747,0.0446689,0.0482727,0.0639878,0.0775488,0.511101,28.5952,14.615,0.819446,325.406,
0.64676,6.90023,0.0598046,0.0904234,0.0889925,0.276732,0.0250586,0.0384417,0.0360923,0.157296,0.504866,25.7146,12.9824,0.807293,266.582,
0.972205,8.87081,0.0297275,0.0500158,0.0567033,0.0417337,0.0286769,0.03569,0.0583972,0.0541684,0.80032,22.8269,18.2688,0.920724,345.848,

0.761583,7.65495,0.070595,0.0738023,0.0946519,0.194645,0.0375528,0.0558415,0.0534833,0.129999,0.624695,23.3955,14.615,0.876349,281.184,
0.670832,7.63414,0.0462968,0.103264,0.137882,0.302563,0.0366966,0.0757586,0.104839,0.211489,0.63573,24.5527,15.6089,0.859502,326.657,
0.877262,8.3644,0.0225533,0.0169137,0.0176867,0.100323,0.0108242,0.0129892,0.0143251,0.0704978,0.727013,22.6157,16.4419,0.866309,312.056,
0.815576,7.66678,0.0192048,0.051232,0.0321936,0.144616,0.0124526,0.0291595,0.016612,0.090348,0.712276,19.9498,14.2098,0.923766,245.306,
0.584121,7.25592,0.134813,0.19832,0.139316,0.358416,0.0655901,0.115544,0.0725302,0.229521,0.480266,29.0942,13.973,0.785624,297.871,
0.96444,8.98416,0.0436742,0.0473337,0.0137156,0.0366783,0.0310519,0.0425316,0.0156309,0.0387503,0.790184,20.6789,16.3401,0.877887,294.117,

0.792365,11.152,0.0171024,0.0070269,0.0363976,0.173332,0.00769257,0.0065282,0.0167958,0.114341,0.748665,31.6755,23.7143,0.996599,629.952,
0.839987,11.5202,0.0130829,0.0208132,0.00716187,0.12577,0.00947043,0.0156607,0.00478377,0.0758232,0.801413,31.6689,25.3798,0.993846,667.499,
0.910335,12.2498,0.0143252,0.0297524,0.0470759,0.0693101,0.00915746,0.0260254,0.0324526,0.0439694,0.835359,32.1785,26.8806,1.02092,710.469,

0.948829,8.51818,0.0197444,0.0267256,0.0221884,0.0355695,0.0147968,0.0258049,0.0148822,0.0260098,0.769996,20.2714,15.6089,0.926931,277.012,
0.899507,8.16256,0.0176953,0.0332372,0.0119243,0.0816501,0.00956541,0.0144606,0.0147306,0.0580911,0.739124,21.1181,15.6089,0.908155,273.675,
0.909831,8.3212,0.0228868,0.0282543,0.0272823,0.0736364,0.0111539,0.0216556,0.0157671,0.0483687,0.708077,21.3538,15.1201,0.859184,277.846,
0.957765,8.3827,0.028062,0.0158895,0.0433085,0.0365174,0.0241002,0.0138936,0.0380821,0.0258637,0.795848,18.507,14.7288,0.924326,257.404,
0.949149,8.58366,0.0121269,0.00776218,0.0248522,0.0427813,0.00875778,0.00476213,0.0228017,0.0279772,0.824621,19.377,15.9787,0.920426,279.932,
0.981543,8.84799,0.016289,0.0248076,0.0229683,0.0130825,0.00712533,0.0187888,0.00954594,0.0041132,0.81693,19.8134,16.1862,0.903833,283.687,

0.954374,10.6578,0.0013336,0.00707066,0.0100533,0.0374342,0.00200442,0.00249219,0.00250785,0.0275664,0.803571,23.8983,19.204,0.93771,393.407,
0.842344,10.1274,0.0406791,0.0334451,0.0455369,0.128154,0.022532,0.0140238,0.02434,0.088514,0.70691,27.4108,19.377,0.854755,438.881,
0.895817,10.2634,0.0278185,0.0202629,0.0183153,0.0814825,0.0201455,0.020038,0.0101185,0.0499287,0.804351,24.9321,20.0541,0.910407,440.966,
0.932238,10.7577,0.0144499,0.0118465,0.0289693,0.0511493,0.00959736,0.00804866,0.0153184,0.0336847,0.794301,25.7146,20.4252,0.859548,443.052,
0.945992,10.2232,0.00927712,0.0199261,0.0239252,0.0442036,0.00941563,0.00798013,0.018172,0.03109,0.78903,23.1535,18.2688,0.914858,370.045,
0.72061,9.14987,0.0243121,0.0401153,0.0682152,0.248181,0.0122452,0.0230033,0.0553241,0.173626,0.653372,27.9608,18.2688,0.80268,435.126,

0.918106,9.05552,0.0136569,0.0248941,0.0472026,0.0615768,0.00801685,0.0220584,0.0313401,0.0401837,0.773007,21.789,16.843,0.906724,317.062,
0.859002,8.87993,0.0250952,0.0423218,0.0469535,0.109891,0.0194921,0.0328504,0.0362226,0.0708019,0.702034,24.7558,17.3794,0.886418,357.529,
0.951322,9.24267,0.0131543,0.024002,0.0183961,0.0405403,0.010936,0.022464,0.0117232,0.034619,0.803487,22.3933,17.9927,0.934984,347.934,
0.928482,9.59677,0.0167298,0.0237505,0.045996,0.055816,0.00929369,0.0247081,0.0282357,0.0370371,0.784166,23.4133,18.3599,0.889186,366.29,
0.971644,9.62745,0.0269666,0.0379377,0.0489673,0.0219606,0.0184278,0.0333283,0.0288569,0.0135534,0.796783,21.3245,16.991,0.893668,335.418,
0.951645,9.52018,0.017335,0.0269847,0.0150335,0.0388714,0.0155116,0.0249758,0.0183648,0.0271701,0.79421,23.2883,18.4958,0.915465,370.462,

0.987686,9.56136,0.0146241,0.0777701,0.0595945,0.0221095,0.0124643,0.0642996,0.038039,0.0375626,0.795417,21.789,17.3313,0.915764,315.81,
0.980733,9.44299,0.0218112,0.0238827,0.0208089,0.0154185,0.0135102,0.0238626,0.0126751,0.0191708,0.835848,21.4707,17.9463,0.947196,327.492,
0.848996,9.91233,0.0681708,0.130789,0.114618,0.0885047,0.0333049,0.0652103,0.0419842,0.0476479,0.590489,29.1872,17.2348,0.672098,372.548,
0.907342,9.68536,0.0532049,0.0308431,0.0333959,0.0700267,0.0332624,0.0270797,0.0250203,0.0438104,0.753027,23.333,17.5704,0.922281,360.867,
0.967019,10.285,0.0370411,0.0679739,0.0113502,0.0284078,0.0259246,0.0518315,0.0107719,0.025222,0.793616,23.4756,18.6306,0.890677,381.309,
0.849444,9.83467,0.0450502,0.028378,0.0828825,0.110355,0.0230521,0.012966,0.0385294,0.0627519,0.670268,27.0508,18.1313,0.825868,387.149,

0.827483,8.66268,0.0175935,0.0269509,0.0917978,0.129805,0.00899288,0.0168722,0.049045,0.0771998,0.69793,24.1328,16.843,0.873503,355.443,
0.945121,9.11296,0.0314252,0.0382674,0.0325796,0.0475244,0.0236516,0.0219017,0.0401934,0.0407432,0.780803,22.1968,17.3313,0.914822,342.093,
0.842546,8.94053,0.0692164,0.0521427,0.0137508,0.125326,0.0396771,0.0371511,0.00441999,0.0836722,0.692495,24.3222,16.843,0.905853,350.02,

0.90251,16.6498,0.0283097,0.0359554,0.0362523,0.0761678,0.0235648,0.0288824,0.0214266,0.0530275,0.729773,38.13,27.8262,0.788625,868.166,
0.925015,17.0168,0.047278,0.0277709,0.064081,0.0584523,0.0276851,0.0201249,0.0397657,0.0388797,0.764161,37.8003,28.8855,0.813005,924.486,
0.882147,15.2739,0.00649021,0.0316024,0.0638951,0.0908535,0.00145268,0.0161541,0.0439589,0.0576016,0.697132,36.4061,25.3798,0.700812,767.624,
0.908615,15.3995,0.0230933,0.0141399,0.0352333,0.068017,0.0113271,0.0116297,0.0192451,0.0381264,0.78187,33.2497,25.997,0.784391,750.519,
0.956672,16.7292,0.030587,0.0223342,0.0230131,0.0364588,0.0187773,0.0179622,0.0132669,0.028782,0.775642,35.8751,27.8262,0.763803,868.166,
0.872015,15.4063,0.0445047,0.0569933,0.0110881,0.0999939,0.0311101,0.0373458,0.0118564,0.0597959,0.692997,36.9068,25.5763,0.782423,819.355,

0.96568,9.24233,0.0422971,0.0344868,0.024855,0.0183514,0.0257563,0.0277164,0.0162714,0.00304573,0.663901,25.5926,16.991,0.816468,347.934,
0.8603,8.5672,0.0122555,0.00690994,0.0214765,0.123849,0.00928045,0.0024192,0.0105351,0.0966203,0.772368,21.9986,16.991,0.920625,332.081,
0.921265,8.86535,0.0132423,0.025302,0.028728,0.0662383,0.00659571,0.0186807,0.0205522,0.0510713,0.789994,22.717,17.9463,0.927686,329.578,

0.633925,8.84519,0.0230939,0.0651775,0.024864,0.346623,0.0183357,0.0388881,0.0183752,0.254001,0.531978,29.6411,15.7684,0.80613,431.371,
0.609453,8.26191,0.0564518,0.114876,0.0747698,0.365294,0.0280144,0.0709882,0.0470096,0.260116,0.542414,27.7737,15.0648,0.784931,380.474,
0.599475,8.42821,0.0724464,0.0951464,0.0934386,0.388001,0.05011,0.0655201,0.0668509,0.292484,0.572598,29.4151,16.843,0.852624,415.518,
0.788602,9.65356,0.0979217,0.0992132,0.0822317,0.160411,0.0581874,0.0568939,0.0461609,0.0973103,0.659807,27.8262,18.3599,0.842579,414.267,
0.935599,9.52539,0.00896855,0.0204114,0.0534647,0.056378,0.00829868,0.0210742,0.0401413,0.0437041,0.768221,22.5603,17.3313,0.882001,334.584,
0.898188,7.36174,0.0778134,0.126408,0.14241,0.071181,0.0521275,0.0779622,0.0930886,0.0387152,0.621753,17.6296,10.9613,0.863038,179.39,

0.873716,11.7342,0.0104409,0.0122257,0.0123428,0.100058,0.00418768,0.00502005,0.00841529,0.0648537,0.725412,30.6377,22.225,0.806029,587.399,
0.919964,10.6987,0.0207839,0.0115997,0.014135,0.060251,0.0148036,0.0090109,0.0113842,0.0339202,0.771364,26.7951,20.6688,0.81551,490.195,
0.884099,9.9919,0.0137317,0.0114612,0.026414,0.091081,0.00494534,0.0101814,0.0192313,0.0562267,0.710802,27.502,19.5485,0.810115,463.077,
0.862943,9.26962,0.0180408,0.00455623,0.0373044,0.107607,0.00648867,0.00697933,0.0312144,0.0651603,0.768842,23.3419,17.9463,0.853894,361.701,
0.721552,8.7131,0.0288214,0.0651298,0.0286049,0.236079,0.0156055,0.0412733,0.0156742,0.153331,0.610412,27.5929,16.843,0.864788,390.07,
0.931664,9.07217,0.0119072,0.0380128,0.052348,0.0570055,0.00617828,0.033699,0.0331475,0.0391432,0.791356,21.4707,16.991,0.925723,321.651,

0.860058,9.68664,0.0284284,0.010221,0.0516215,0.114409,0.0209245,0.00603918,0.0248449,0.0767769,0.742852,23.3955,17.3794,0.857938,357.946,
0.625262,8.02094,0.0490592,0.08737,0.0784898,0.341732,0.0305347,0.0480825,0.0447282,0.234648,0.547144,26.9194,14.7288,0.782603,347.934,
0.350582,6.78574,0.0510871,0.39447,0.0523029,0.667666,0.0313232,0.246673,0.033833,0.491846,0.335342,38.5219,12.918,0.696898,442.635,
0.445176,7.52144,0.0450278,0.26272,0.0412846,0.565071,0.0363981,0.164322,0.0322739,0.422055,0.460887,32.6866,15.0648,0.761133,436.795,

0.872752,12.3734,0.0264942,0.0183144,0.0415832,0.109554,0.0163691,0.0177852,0.0202032,0.0803055,0.71586,30.6241,21.9226,0.816141,599.915,
0.894822,12.1362,0.0563531,0.0524749,0.0474463,0.0826987,0.0366923,0.0382301,0.0186873,0.051687,0.733903,29.0296,21.3049,0.852205,536.085,
0.867215,11.991,0.035955,0.0357174,0.0541279,0.106027,0.0186143,0.0235925,0.0284171,0.0658091,0.726971,29.1443,21.1871,0.842891,558.196,
0.831441,11.7033,0.0288696,0.0762483,0.0502707,0.142415,0.0168327,0.0497096,0.0249473,0.0965989,0.642029,31.8134,20.4252,0.776013,543.594,
0.855406,11.9586,0.0160784,0.0235036,0.0667564,0.115639,0.0128471,0.0133848,0.0384707,0.0746826,0.692306,30.6037,21.1871,0.813421,572.38,
0.868355,11.9549,0.0204275,0.0216747,0.0419333,0.114508,0.0146112,0.0147681,0.0205804,0.0823514,0.746443,29.7745,22.225,0.829308,583.227,

0.618055,13.9966,0.0459497,0.178253,0.099063,0.327657,0.0298111,0.101131,0.065971,0.20255,0.44496,46.9023,20.8697,0.622314,800.581,
0.699836,10.1165,0.065779,0.202943,0.0316254,0.29363,0.0496689,0.129458,0.0361843,0.232811,0.33143,24.9572,8.27156,0.445221,313.724,
0.390188,3.83856,0.0315076,0.259679,0.118026,0.648015,0.0183361,0.160098,0.093253,0.494524,0.308377,16.7561,5.1672,0.60241,75.928,

0.931558,9.1637,0.0344054,0.0824869,0.0465351,0.0751307,0.0210654,0.0584079,0.0228275,0.0758651,0.729631,21.3928,15.6089,0.90209,307.884,
0.695715,10.7361,0.0372465,0.0111295,0.0638651,0.283735,0.0308753,0.00608542,0.0366802,0.216353,0.627934,32.9156,20.6688,0.865253,583.644,
0.608806,9.56935,0.0190316,0.074065,0.0339922,0.375955,0.0194038,0.0503156,0.0232228,0.278321,0.573635,33.2497,19.0732,0.867704,561.116,

0.733105,10.3608,0.104985,0.155692,0.0649573,0.225589,0.0660282,0.0987744,0.034232,0.149377,0.537179,32.3531,17.3794,0.860203,421.776,
0.473093,11.6226,0.138921,0.242133,0.171745,0.539124,0.0840584,0.166067,0.128791,0.412656,0.43661,51.0751,22.2999,0.720165,890.277,
0.674144,11.8253,0.0550013,0.0508801,0.0642826,0.304084,0.0362296,0.0352645,0.0473062,0.223766,0.625843,36.1069,22.5973,0.845968,709.218,
0.669432,7.93983,0.0771685,0.158442,0.130826,0.282857,0.03792,0.100964,0.0797054,0.184968,0.441129,27.7812,12.2551,0.734711,272.006,

0.977024,10.6821,0.0344084,0.0189082,0.0381634,0.0207764,0.0203953,0.0164097,0.0263587,0.022551,0.776232,23.6526,18.3599,0.884494,390.904,
0.933759,9.02779,0.0456515,0.012168,0.0785633,0.063645,0.036698,0.0164257,0.0474611,0.0584441,0.704078,19.7607,13.9131,0.811001,257.821,
0.934422,9.43294,0.0254069,0.0128867,0.0401086,0.0591606,0.0164182,0.0166992,0.0210922,0.0523325,0.77578,21.3245,16.5431,0.90209,307.884,
0.85287,9.59071,0.0209711,0.03999,0.029123,0.134144,0.011048,0.0327069,0.0223919,0.109531,0.78619,22.8269,17.9463,0.889785,346.265,
0.828503,10.4717,0.00594751,0.0683669,0.0649866,0.135147,0.00757059,0.0395912,0.0370297,0.0894916,0.640312,28.8855,18.4958,0.806632,459.74,
0.905754,10.4758,0.0425477,0.0403852,0.0348398,0.0789722,0.0245639,0.030333,0.0278346,0.0557743,0.738839,26.6311,19.6761,0.855437,446.807,

0.818909,9.41217,0.0180956,0.0348514,0.0400547,0.150996,0.0134423,0.0229016,0.0221276,0.102785,0.716993,24.0375,17.2348,0.86195,374.217,
0.829539,9.58736,0.0296966,0.0578379,0.0715406,0.137788,0.01846,0.0355917,0.0441361,0.0935271,0.697901,25.7146,17.9463,0.886727,385.481,
0.961018,10.1139,0.0168765,0.01447,0.00311258,0.0229403,0.0117856,0.00687888,0.00282794,0.0118889,0.7396,25.1901,18.6306,0.912429,368.376,
0.966065,10.1284,0.0207873,0.0129146,0.0224711,0.0251751,0.0123193,0.00614013,0.0117112,0.0151136,0.746104,24.1155,17.9927,0.914176,376.72,
0.983502,10.3446,0.0151276,0.0194614,0.0439834,0.022516,0.0144694,0.00940518,0.0220286,0.0247367,0.791449,22.909,18.1313,0.893962,369.628,
0.872497,11.3804,0.0396919,0.0246861,0.0542824,0.0983618,0.0236191,0.00963519,0.029777,0.0659802,0.704032,29.4151,20.7091,0.826565,524.404,

